NC_009333.1	118721	118961	2	2	0	0	1	30
NC_009333.1	118744	118863	2	2	0	0	2	34
NC_009333.1	118744	118876	2	2	0	0	1	31
NC_009333.1	118744	118961	2	2	0	0	1	30
NC_009333.1	118767	118863	2	2	0	0	2	34
NC_009333.1	118767	118876	2	2	0	0	1	31
NC_009333.1	118767	118961	2	2	0	0	1	30
NC_009333.1	118790	118863	2	2	0	0	2	34
NC_009333.1	118790	118876	2	2	0	0	1	31
NC_009333.1	118790	118961	2	2	0	0	1	30
NC_009333.1	118813	118863	2	2	0	0	2	34
NC_009333.1	118813	118876	2	2	0	0	2	40
NC_009333.1	118813	118961	2	2	0	0	1	30
NC_009333.1	118836	118863	2	2	0	0	2	34
NC_009333.1	118836	118876	2	2	0	1	2	40
NC_009333.1	118836	118961	2	2	0	0	1	30
NC_009333.1	118873	134827	1	1	0	0	1	12
NC_009333.1	118876	118906	2	2	0	3	0	23
NC_009333.1	118876	135423	2	2	0	0	1	13
NC_009333.1	118892	133644	1	1	0	0	2	12
NC_009333.1	118900	119609	1	1	0	0	3	17
NC_009333.1	118900	121055	1	1	0	4	13	14
NC_009333.1	118900	121452	1	1	0	0	3	14
NC_009333.1	118900	131565	1	1	0	1	0	14
NC_009333.1	118907	118948	2	2	0	0	1	17
NC_009333.1	118907	131673	2	2	0	0	2	13
NC_009333.1	118907	135048	2	2	0	0	5	12
NC_009333.1	119018	132354	1	1	0	1	0	14
NC_009333.1	119031	123554	2	2	0	2	2	15
NC_009333.1	119048	119508	2	2	0	1	0	25
NC_009333.1	119048	123842	2	2	0	12426	1333	40
NC_009333.1	119048	127961	2	2	0	21	1	34
NC_009333.1	119077	123842	2	2	0	9	1	47
NC_009333.1	120048	135368	2	2	0	1	0	13
NC_009333.1	121546	123488	1	1	0	0	1	12
NC_009333.1	124022	127961	2	2	0	1	1	46
NC_009333.1	124025	124137	2	2	0	1	0	24
NC_009333.1	124025	124211	2	2	0	0	1	34
NC_009333.1	124025	124553	2	2	0	1	0	23
NC_009333.1	124025	127961	2	2	0	194	4	49
NC_009333.1	124798	124863	2	2	0	10	8	41
NC_009333.1	124807	124863	2	2	0	0	2	42
NC_009333.1	124822	124863	2	2	0	0	2	24
NC_009333.1	124855	124917	2	2	0	0	1	24
NC_009333.1	124888	124917	2	2	0	2	2	24
NC_009333.1	124888	124962	2	2	0	0	4	30
NC_009333.1	124918	124962	2	2	0	2	4	30
NC_009333.1	124942	124962	2	2	0	5	1	30
NC_009333.1	127458	127961	2	2	0	2	0	34
NC_009333.1	127463	127961	2	2	0	24	0	45
NC_009333.1	127711	127961	2	2	0	1	0	32
NC_009333.1	128186	131619	1	1	0	0	1	12
NC_009333.1	130711	131311	1	1	0	0	3	12
NC_009333.1	131188	131934	1	1	0	0	1	12
NC_009333.1	131192	131701	1	1	0	0	1	12
NC_009333.1	131632	136061	2	2	0	0	1	12
NC_009333.1	134423	134507	2	2	0	0	1	14
NC_009333.1	134921	135147	2	2	0	1	0	35
NC_009333.1	134996	135147	2	2	0	1	0	48
NC_009333.1	135288	135372	2	2	0	337	27	48
NC_009333.1	135288	135556	2	2	0	1	0	38
NC_009333.1	135475	135556	2	2	0	212	14	48
NC_009333.1	135665	135746	2	2	0	139	7	49
NC_009333.1	135820	135976	2	2	0	1	0	39
NC_009333.1	135900	135976	2	2	0	252	5	48
NC_009333.1	135900	136154	2	2	0	2	0	43
NC_009333.1	136067	136154	2	2	0	113	1	48
NC_009333.1	136398	136480	2	2	0	158	2	49
NC_009333.1	136574	136682	2	2	0	25	0	44
NC_009333.1	136574	136851	2	2	0	6	0	39
